ItemType,Domain,CreatedAt,ItemID,Recommendable,URL,Title,category,text,keywords,categories
Document,418,19/02/2016 07:53,263058382,TRUE,http://www.ksta.de/newsticker/vw-verkauft-erneut-mehr-currywuerste-als-autos 15189532 33818300 view asTicker.html,VW verkauft erneut mehr Currywürste als Autos,2879457,Die Currywurst-Produktion bei Volkswagen hat 2015 erneut den Autoabsatz der Hausmarke abgehängt. In seiner Fleischerei in Wolfsburg produzierte das Unternehmen im vergangenen Jahr über 7 2 Millionen Currywürste  wie die Deutsche Presse-Agentur auf Anfrage,530-3#2166659-1#59434-1#33228-4#582044-4#2231413-1#89220-6#395049-3#32961448-3#165359-3#3238-0#39278-4#7865-2#36216607-4#2241739-3#53962-2#17527-0#233543-4#231-1#35302-1#6044-2#1420499-9#18882-2,0#2879457#42
Document,418,19/02/2016 08:14,263241889,TRUE,http://www.ksta.de/panorama/-sterbender-zwilling-sote-umklammert-hand%2C15189504%2C33820788.html,Sterbender Zwilling umklammert Hand der Schwester,2879560,Dieses bewegende Ultraschallbild zeigt die ungeborenen Zwillinge Mason und Madilyn und wie sich ihre Hände umklammern. Doch der Moment der Geborgenheit wird von einer furchtbaren Gewissheit überschattet: Eines der Babys ist todkrank.,,0#36#2879560
Document,418,19/02/2016 10:08,263117426,TRUE,http://www.ksta.de/koeln/lena-meyer-landrut-sote-interview 15187530 33819004.html,„Die Kölner sind ansteckend“,2875514,Die Wahl-Kölnerin Lena Meyer-Landrut spricht mit uns im Interview über Karneval  Kölsch und ihre Tournee zum neuen Album „Crystal Sky“.,,0#2875514#31
Document,418,19/02/2016 10:51,263131453,TRUE,http://www.ksta.de/mix/sohn-von-michael-schumacher-mick-schumacher-wechselt-den-stall 15189382 33819212.html,Mick Schumacher wechselt den Stall,2878991,Nach seiner Debütsaison in der Formel 4 wechselt der Sohn von Michael Schumacher den Rennstall. Das italienische Prema Powerteam sicherte sich die Diense von Mick Schumacher.,,0#67#2878991
Document,418,19/02/2016 10:53,263131615,TRUE,http://www.ksta.de/newsticker/bislang-heftigste-tuerkische-angriffe-auf-kurden-in-nordsyrien 15189532 33819236 view asTicker.html,Bislang heftigste türkische Angriffe auf Kurden in Nordsyrien,2879457,Bei seinen bislang heftigsten Angriffen auf Nordsyrien hat das türkische Militär nach Angaben von Beobachtern erneut Gebiete unter Kontrolle der Kurdenmiliz YPG beschossen. Die Armee habe über fast sieben Stunden auf Grenzregionen nördlich und nordwestlic,,0#2879457#42
Document,418,20/02/2016 12:11,263547623,TRUE,http://www.ksta.de/koeln/feueralarm-im-koelner-lentpark-sote 15187530 33825156.html?dmcid=sm_fb_p,Stromausfall im Kölner Agnesviertel,2875514,Derzeit gibt es einen Stromausfall im Kölner Agnesviertel. Das Eis- und Schwimmstadion Kölner Lentpark wurde evakuiert.,,0#2875514
Document,418,20/02/2016 02:30,263594060,TRUE,http://www.ksta.de/newsticker/-spiegel---atomreaktor-tihange-haftet-mit-1-2-milliarden-euro 15189532 33825620 view asTicker.html,«Spiegel»: Atomreaktor Tihange haftet mit 1 2 Milliarden Euro,2879457,Die Betreiber des belgischen Atomreaktors Tihange haften im Falle eines atomaren Unfalls einem Medienbericht zufolge mit maximal 1 2 Milliarden Euro. Das berichtet das Nachrichtenmagazin «Spiegel» unter Berufung auf die Bundesregierung  die dies auf eine,6084383-2#45-1#133892-2#113738-6#2670295-3#99097-2#38236-1#532559-2#123361-2#816595-6#26922-1#36929-7#134067-1#3680685-2#15849971-9#675430-2#2156994-1#39397-0#393465-7#108804-3#40803-2#43805-6#7557-2#321417-1#105208-1,0#2879457#42
Document,418,20/02/2016 04:30,263640905,TRUE,http://www.ksta.de/panorama/das-netz-nimmt--quickporn--locker-buergermeister-von-quickborn-steht-zu-seiner-porno-panne 15189504 33825938.html?dmcid=sm_fb_p,Bürgermeister von Quickborn steht zu seiner Porno-Panne,2879560,Ein Lehrstück in Sachen Medienkompetenz: Bürgermeister Thomas Köppl postet aus Versehen die Tabs von geöffneten Porno-Seiten mit einem Wikipedia-Screenshot. Jetzt wählt er die Flucht nach vorne.,,0#2879560
Document,418,20/02/2016 09:27,263494069,TRUE,http://www.ksta.de/1--fc-koeln/demo-vor-derby-1-000-fans-bei-protestzug-sote 15188010 33824678.html,FC-Fans demonstrieren in Mönchengladbach gegen den DFB,2880478,Bis zu 1.000 Fans des 1. FC Köln wollen im Vorfeld des Derbys in Mönchengladbach-Rheydt gegen Auflagen des DFB protestieren  darunter 380 Problemfans.,145000-2#11512-5#4250401-6#114664-2#28651-1#175421-2#13605-0#140083-8#77720-1#38236-1#62606-3#269804-5#117413-1#1916-1#532231-3#38252986-3#144429-2#2273802-2#578709-2#1933-5#5405-4#47343-2#8867-0#18517420-1#26084-6,0#2880478#27
Document,418,20/02/2016 10:59,263525888,TRUE,http://www.ksta.de/politik/kommentar-sote-clausnitz 15187246 33824946.html,Clausnitz - Das ist der Blick in den Abgrund,2870674,Was in Clausnitz passiert ist  ist an Grobheit und Primitivität kaum noch zu überbieten - und steht beispielhaft für das Versagen von Politik und Bürgern  einen vernünftigen Dialog zu führen. Ein Kommentar.,,2870674#0#20
Document,418,21/02/2016 01:03,263879859,TRUE,http://www.ksta.de/hennef/unfall-auf-der-a560-bei-hennef-sote 15189210 33828064.html#plx80631941,Autofahrer überschlug sich in der Böschung der A 560,2879464,Auf der A 560 zwischen den Anschlussstellen Hennef-Ost und Hennef-West ist ein Autofahrer mit seinem Wagen ins Schleudern geraten.,,0#2879464
Document,418,21/02/2016 01:42,263891581,TRUE,http://www.ksta.de/innenstadt/polizistin-von-ladendieb-in-supermarkt-schwer-verletzt-sote 15187556 33828206.html,Polizistin von Ladendieb in Supermarkt schwer verletzt,2879923,Bei der Festnahme eines Ladendiebs am Eigelstein in Köln ist am Samstag eine Polizistin schwer verletzt worden. Der Mann trat der Beamten gegen den Kopf.,,0#58#2879923
Document,418,21/02/2016 02:40,263910445,TRUE,http://www.ksta.de/innenstadt/kaffeehaus-mit-bio-touch-eroeffnet-sote 15187556 33828392.html?dmcid=sm_fb_p,Kaffeehaus mit Bio-Touch eröffnet auf der Severinstraße,2879923,Die Kaffeemeile in der Kölner Südstadt ist um ein Café reicher: Am Samstag hat das Kaffeehaus Severinstraße Eröffnung gefeiert.,,0#2879923
Document,418,21/02/2016 03:13,264133190,TRUE,http://www.ksta.de/rodenkirchen/wendeanlage-fuer-kvb-linie-17--sote 15187572 33828570.html,Wendeanlage für KVB-Linie 17 verzögert sich weiter,2880917,Im Kölner Süden sind noch etwas länger Geisterzüge unterwegs. Die Inbetriebnahme der Wendeanlage in Rodenkirchen ist erneut verschoben worden.,,0#2880917#92
Document,418,21/02/2016 03:43,263931392,TRUE,http://www.ksta.de/innenstadt/demo-hbf-koeln-sote 15187556 33828706.html,Rechtsradikale Forderungen bei Demo vor dem Kölner Hauptbahnhof,2879923,Rund 200 Menschen haben am Sonntag vor dem Kölner Hauptbahnhof gegen die Flüchtlingspolitik demonstriert. Die Forderungen auf den Plakaten: extrem rechtsradikal.,,0#58#2879923
Document,418,21/02/2016 03:45,264104541,TRUE,http://www.ksta.de/niederkassel/naturschutzgebiet-im-rhein-sieg-kreis-behoerde-will-gegen-illegale-freizeitnutzer-vorgehen 15189206 33828726.html,Behörde will gegen illegale Freizeitnutzer vorgehen,2882477,Der Landschaftsbeirat macht sich Sorgen wegen des rücksichtslosem Verhaltens der Besucher an der Sieg. Immer wieder würde auf den Kiesbänken im Naturschutzgebiet gegrillt.,,0#2882477#185
Document,418,21/02/2016 03:46,263932720,TRUE,http://www.ksta.de/politik/interview-die-selfies-mit-merkel-machten-diese-fluechtlinge-beruehmt 15187246 33828748.html,Die Selfies mit Merkel machten diese Flüchtlinge berühmt,2870674,Angela Merkel besuchte im September ein Flüchtlingsheim in Berlin-Spandau. Was ist aus den Männern geworden  die damals Selfies mit der Kanzlerin machten? Die Bilder wurden weltberühmt.,,2870674#0#20
Document,418,21/02/2016 06:18,264584883,TRUE,http://www.ksta.de/sport/nach-eklat-um-bayer-coach--bvb-gewinnt-topspiel-mit-1-0 15189364 33829216.html,Nach Eklat um Bayer-Coach: BVB gewinnt Topspiel mit 1:0,0,Borussia Dortmund hat das von einem Eklat überschattete Bundesliga-Spitzenspiel bei Bayer Leverkusen 1:0 (0:0) gewonnen und Platz zwei zementiert.,,0#2
Document,418,21/02/2016 07:14,264008470,TRUE,http://www.ksta.de/bayer-04-leverkusen/-sote-bayer-dortmund-skandal-analyse 15189374 33830060.html,Roger Schmidt sorgt für nächsten Skandal des deutschen Fußballs,2881251,Eklat bei der Partie zwischen Leverkusen und Dortmund: Schiedsrichter Zwayer bat Bayer-Trainer Schmidt auf die Tribüne  doch der verweigerte stur. Das Spiel wurde unterbrochen. Rudi Völler polterte anschließend im TV.,,0#144#2881251
Document,418,21/02/2016 08:00,264107712,TRUE,http://www.ksta.de/bayer-04-leverkusen/-kommentar-zum-skandalspiel-sote 15189374 33830228.html,Roger Schmidts historischer Mangel an Einsicht,2881251,Roger Schmidt hätte es wissen müssen: Mit seiner Weigerung  auf die Tribüne zu gehen  hat er den Schaden für den Verein nur weiter vergrößert. Alle Trainer vor ihm hatten diese Einsicht  nur Schmidt hatte sich nicht unter Kontrolle. Ein Kommentar.,,0#144#2881251
Document,418,22/02/2016 12:02,264200076,TRUE,http://www.ksta.de/1--fc-koeln/-neuverpflichtung-sote-1--fc-koeln-verpflichtet- 15188010 33833532.html,1. FC Köln angelt sich Marco Höger,2880478,Ein Kölner wird im Sommer den 1. FC Köln verstärken. Marco Höger verlässt Schalke 04 und kehrt in seine Heimatstadt zurück. Beim FC erhält der Mittelfeldspieler einen langfristigen Vertrag.,,0#2880478#27
Document,418,22/02/2016 01:46,264581453,TRUE,http://www.ksta.de/newsticker/gefaengnis-neumuenster-fuer-25-millionen-euro-modernisiert 15189532 33834178.html,Gefängnis Neumünster für 25 Millionen Euro modernisiert,0,Die 25 Millionen Euro teure Modernisierung des Hauptgebäudes der Justizvollzugsanstalt (JVA) Neumünster ist nach neun Jahren fertig. Justizministerin Anke Spoorendonk (SSW) sagte bei der offiziellen Übergabe des Südflügels  dass unter Wahrung des Charmes,,0#42
Document,418,22/02/2016 02:29,264258431,TRUE,http://www.ksta.de/fussball/-nach-spielabbruch-sote-in-der-bundesliga-so- 15189340 33834400.html#plx1722018118,So reagiert die Bundesliga-Prominenz auf die Spielunterbrechung,2880261,Mit seinem Fehlverhalten hat Roger Schmidt einen Spielunterbrechung provoziert. Viel Verständnis heimst der Bayer-Coach für seine Aktion nicht ein. Wir haben die wichtigsten Reaktionen gesammelt.,18898134-2#99154-6#43750-1#237711-1#13770953-2#19398-4#1614523-3#56231-1#470576-2#649783-2#455299-2#265159-1#49794-2#6050632-2#117028-1#1386407-2#42567-4#52722-5#117562-2#7540-1#38875308-2#4034986-7#27832-2#36780-1#105208-3,0#2880261
Document,418,22/02/2016 03:26,264317439,TRUE,http://www.ksta.de/bergisch-gladbach/-g-astronomie-in-bergisch-gladbach-ein-koch-aus-bergisch-gladbach-greift-in-der-wueste-nach-den-sternen 15189226 33834746.html,Ein Koch aus Bergisch Gladbach greift in der Wüste nach den Sternen,2880572,Beruflich ist Sven Rappers Koch im CBT-Wohnhaus Peter Landwehr. In seiner Freizeit beschäftigt er sich mit Astonomie und reiste kürzlich auch in die Kalahari-Wüste  um den namibischen Nachthimmel zu erkunden.,,2880572#0#137
Document,418,22/02/2016 04:42,264295365,TRUE,http://www.ksta.de/1--fc-koeln/-youngster-des-1--fc-koeln-sote 15188010 33835422.html,Das sagt Marcel Hartel zu seinem Bundesliga-Debüt,2880478,Schafft Marcel Hartel den Durchbruch bei den Profis des 1. FC Köln? Im Derby feierte er immerhin sein Debüt. Was der Youngster dazu sagt.,,0#2880478#27
Document,418,22/02/2016 05:03,264469493,TRUE,http://www.ksta.de/kuerten/schwarzbau-in-kuerten-das-haus-in-kuerten--das-es-nicht-geben-darf 15189230 33835608.html?dmcid=sm_fb_p,Das Haus in Kürten  das es nicht geben darf,2881916,In Kürten steht ein Haus  das es nicht geben darf. Nach vier Jahren voller Gerichtsprozesse könnte es in der Klage der Kürtener Hausbesitzerin Christa Liedtke eine Entscheidung geben.,,0#2881916
Document,418,22/02/2016 05:28,264621910,TRUE,http://www.ksta.de/newsticker/hsv-profi-hunt-pausiert-wegen-rueckenschmerzen----- 15189532 33835860.html,HSV-Profi Hunt pausiert wegen Rückenschmerzen,2879457,Fußball-Bundesligist Hamburger SV hat ohne Mittelfeldspieler Aaron Hunt das Mannschaftstraining zu Wochenbeginn aufgenommen. Der Regisseur leidet unter Rückenschmerzen  twitterte der Verein am Montag. Auch die beim 0:0 am Freitag bei Eintracht Frankfurt n,,0#2879457#42
Document,418,22/02/2016 05:38,264451087,TRUE,http://www.ksta.de/koeln/sote-gefaehrliche-orte--die-wir-nicht-kontrollieren 15187530 33835838.html,„Gefährliche Orte  die wir nicht kontrollieren können“,2875514,Nach Vorwürfen gegen das Wachpersonal einer Kölner Notunterkunft fordern Vereine mehr Schutz für Frauen und Kinder.,,0#2875514#31
Document,418,22/02/2016 05:46,264316160,TRUE,http://www.ksta.de/newsticker/csu-verlangt-fluechtlings-obergrenze-auch-bei-einigung-mit-tuerkei 15189532 33835934 view asTicker.html,CSU verlangt Flüchtlings-Obergrenze auch bei Einigung mit Türkei,2879457,Die CSU fordert die Festlegung einer Obergrenze für die Flüchtlingsaufnahme auch dann  wenn die von Kanzlerin Angela Merkel favorisierten Verhandlungen mit der Türkei Erfolg haben sollten. «Allein diese internationalen Maßnahmen werden voraussichtlich nic,,0#2879457#42
Document,418,22/02/2016 05:49,264318485,TRUE,http://www.ksta.de/koeln/sote-ersten-fuenf-zeugen-im-raser-prozess 15187530 33835932 item 1.html,„Das war ein Rennen. Definitiv“,2875514,Im Raserprozess haben die ersten fünf Zeugen gegen Erkan F. und Firat M. ausgesagt. Die Angeklagten seien rücksichtslos durch die Stadt gerast  heißt es.,1940192-2#44329-1#373714-3#35221101-7#13605-0#603264-2#9286-1#19050-4#2071281-1#16911-0#38921057-4#750275-3#7281-0#226417-3#24366-1#61489-6#86974-4#100198-1#9725242-1#8867-0,0#2875514#31
Document,418,22/02/2016 05:52,264317064,TRUE,http://www.ksta.de/newsticker/anschlaege-auf-syrische-regimeviertel--zahl-der-opfer-steigt-auf-184 15189532 33835958 view asTicker.html,Anschläge auf syrische Regimeviertel: Zahl der Opfer steigt auf 184,2879457,Die Zahl der Opfer bei den bislang blutigsten Anschlägen der Terrormiliz Islamischer Staat auf Regimeviertel in Syrien ist auf 184 gestiegen. Allein am südlichen Rand der Hauptstadt Damaskus rissen Bomben mindestens 120 Menschen in den Tod  wie die Syrisc,,0#2879457#42
Document,418,22/02/2016 07:25,264356982,TRUE,http://www.ksta.de/kultur/wdr-massive-proteste-gegen-reformplaene-fuer-funkhaus-europa 15189520 33836452.html,Massive Proteste gegen Reformpläne für Funkhaus Europa,2880191,Von einem „beispiellosen Kahlschlag“ ist die Rede: „WDR kills the Radio DJ – Stoppt die Funkhaus Europa Reform!“ heißt eine Online-Petition  die bis Montagabend mehr als 6000 Menschen unterzeichnet haben. Auch prominente Musiker üben Kritik.,,0#16#2880191
Document,418,22/02/2016 08:04,264450510,TRUE,http://www.ksta.de/1--fc-koeln/-kommentar-zum-hoeger-wechsel-sote-fc-koeln 15188010 33836538.html,Der 1. FC Köln bekommt einen Musterprofi der Zukunft,2880478,Mit der Verpflichtung von Marco Höger sendet der 1. FC Köln ein weiteres Signal in Sachen langfristiger Ausrichtung. Mit Marco Höger kommt ein stets solider Allroundspieler - ein Musterprofi der Zukunft beim FC. Ein Kommentar.,,0#2880478#27
Document,418,22/02/2016 08:27,264138064,TRUE,http://www.ksta.de/fussball/-nach-eklat-um-roger-sote-schmidt-rudi- 15189340 33832344.html,Rudi Völler wütet im TV-Interview gegen Zwayer,2880261,Vor laufenden Kameras ist Rudi Völler nach dem Skandalspiel von Leverkusen während eines TV-Interviews ausgeflippt. Den emotionalen Vulkanausbruch des Bayer-Sportdirektors gibt es hier im Video.,,0#12#2880261
Document,418,22/02/2016 08:29,264201028,TRUE,http://www.ksta.de/bad-muenstereifel/dunkelziffer-missbrauchsfaelle-muenstereifel-sote 15189142 33832354.html,Auch scharfe Kritik am Erzbistum Köln,2880964,Das Erzbistum Köln bemüht sich im Zusammenhang mit den Missbrauchsfällen am ehemaligen „Collegium Josephinum“ in Bad Münstereifel um eine 360-Grad-Perspektive. Es gibt aber auch scharfe Kritik von Ehemaligen an dem Vorgehen.,,0#187#2880964
Document,418,22/02/2016 09:19,264159137,TRUE,http://www.ksta.de/koeln/sote-mutmasslicher-silvester-taeter-setzt-sich-ab 15187530 33832582.html,Mutmaßlicher Silvester-Täter taucht nach Gerichtstermin unter,2875514,Ein Verdächtiger aus der Kölner Silvesternacht hat sich offenbar kurz nach einem Termin beim Amtsgericht abgesetzt. Die Spur führt nach Italien.,,0#2875514#31
Document,418,22/02/2016 10:34,264189235,TRUE,http://www.ksta.de/politik/anonymous-enttarnt-neonazis-mit-gutschein-aktion-sote 15187246 33832972.html,Anonymous entlarvt Neonazis mit gefakter Gutschein-Aktion,2870674,Rabattmarken und Vergünstigungen für Flüchtlinge? Rechte entrüsten sich immer wieder bei Facebook über solche angeblichen Meldungen. Nun wurden sie von einer Anonymous-Gruppe clever verschaukelt.,,2870674#0#20
Document,418,22/02/2016 10:50,264240808,TRUE,http://www.ksta.de/gesundheit/fakten-check-ueber-schnupfen--niesen--husten-und-co--zwoelf-mythen-rund-um-die-erkaeltung 15938564 33833066.html,Zwölf Mythen rund um die Erkältung,2880487,Erkältungen geben uns immer noch Rätsel auf. Wir haben Schnupfen-Mythen unter die Lupe genommen und erklären  welche stimmen und welche nicht.,,0#45#2880487
Document,418,22/02/2016 10:55,265532877,FALSE,http://www.ksta.de/familie/was-ein-abwesender-vater-fuer-ein-kind-bedeutet-sote 15971768 33833110.html,Was ein abwesender Vater für ein Kind bedeutet,2879721,Wenn der Vater fehlt  kann das die Entwicklung eines Kindes negativ beeinflussen. Wenn Väter über Generationen abwesend sind  kann sich das aber auch negativ auf eine Gesellschaft auswirken. Warum Väter so wichtig sind.,,0#46#2879721
Document,418,23/02/2016 12:27,264560612,TRUE,http://www.ksta.de/stadt-leverkusen/neue-risse-an-leverkusener-rheinbruecke-sote 15189132 33839802.html,Neue Risse an der Leverkusener Rheinbrücke entdeckt,2878683,Autofahrer müssen sich an der Leverkusener Rheinbrücke auf Behinderungen einstellen. An dem maroden Bauwerk sind neue Risse gefunden worden. Am Wochenende stehen Bauarbeiten an.,13477916-2#326989-6#95913-10#12150-0#798196-7#623913-3#9181-2#6406-6#35021-5#105191-4#796225-8#29408-1#26598-1#244391-6#2241179-1#15863-1#1912404-2#18580882-1#406767-3#2127309-1#8867-0#7051981-2,0#2878683#86
Document,418,23/02/2016 12:42,264563154,TRUE,http://www.ksta.de/nrw/wetter-in-nrw-sote 27916718 33839932.html,In der Nacht könnte es auf den Straßen in NRW glatt werden,2879383,Es bleibt bewölkt: In Nordrhein-Westfalen müssen sich die Menschen auch in den kommenden Tagen auf Regen einstellen. In der Nacht zu Mittwoch könnte es frieren.,,0#39#2879383
Document,418,23/02/2016 12:46,264581752,TRUE,http://www.ksta.de/fussball/-umfrage-unter-dfb-sote-schiedsrichtern-das-sind- 15189340 33839952 item 1.html,Das sind die nervigsten Trainer der Bundesliga,2880261,Roger Schmidt hat mit der provozierten Spielunterbrechung für einen Novum in der Bundesliga gesorgt. Aber welcher Trainer ist wirklich der anstrengendste und nervigste Zeitgenosse an der Seitenlinie?,112860-0#49794-2#776813-4#22793-2#7712310-3#1667075-2#117028-1#1386407-2#61544-0#5257812-2#7540-2#2566836-1#16911-0#2231305-4#7281-0#75743-0#33396-3#665903-1#1626055-8#18611-4#649783-2#2313605-4#38955368-4#105208-5,0#12#2880261
